location;time_of_measurement;counted_pedestrians;type;incidents
Münsterplatz , Ulm;2020-04-05 18:22:12 +0200;10;regular;""
Münsterplatz , Ulm;2020-04-05 18:29:45 +0200;22;regular;""
Münsterplatz , Ulm;2020-04-05 18:34:42 +0200;11;regular;""
Münsterplatz , Ulm;2020-04-05 18:39:48 +0200;18;regular;""
Münsterplatz , Ulm;2020-04-05 18:40:18 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 18:44:32 +0200;16;regular;""
Münsterplatz , Ulm;2020-04-05 18:49:40 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-05 18:54:58 +0200;18;regular;""
Münsterplatz , Ulm;2020-04-05 18:59:59 +0200;14;regular;""
Münsterplatz , Ulm;2020-04-05 19:01:36 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-05 19:07:54 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-05 19:09:52 +0200;19;regular;""
Münsterplatz , Ulm;2020-04-05 19:14:38 +0200;20;regular;""
Münsterplatz , Ulm;2020-04-05 19:18:06 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 19:19:49 +0200;16;regular;""
Münsterplatz , Ulm;2020-04-05 19:24:03 +0200;10;regular;""
Münsterplatz , Ulm;2020-04-05 19:28:20 +0200;21;regular;""
Münsterplatz , Ulm;2020-04-05 19:34:56 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-05 19:39:49 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-05 19:44:39 +0200;11;regular;""
Münsterplatz , Ulm;2020-04-05 19:49:55 +0200;7;regular;""
Münsterplatz , Ulm;2020-04-05 19:54:12 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-05 19:55:21 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 19:59:57 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-05 20:03:59 +0200;10;regular;""
Münsterplatz , Ulm;2020-04-05 20:07:19 +0200;7;regular;""
Münsterplatz , Ulm;2020-04-05 20:12:17 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-05 20:19:24 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-05 20:24:13 +0200;7;regular;""
Münsterplatz , Ulm;2020-04-05 20:27:17 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 20:28:24 +0200;8;regular;""
Münsterplatz , Ulm;2020-04-05 20:35:19 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 20:36:03 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 20:41:36 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 20:48:55 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-05 20:51:05 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 20:57:53 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-05 21:04:46 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-05 21:05:06 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 21:14:11 +0200;8;regular;""
Münsterplatz , Ulm;2020-04-05 21:17:54 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 21:22:30 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 21:29:43 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-05 21:34:34 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-05 21:36:48 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 21:43:51 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 22:00:14 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 22:09:04 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-05 22:14:42 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-05 22:18:01 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 22:39:58 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 22:46:04 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 22:52:10 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-05 23:02:52 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 23:13:09 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 23:18:41 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-05 23:24:58 +0200;3;regular;""
