location;time_of_measurement;counted_pedestrians;type;incidents
Münsterplatz , Ulm;2020-03-22 16:34:29 +0100;29;regular;""
Münsterplatz , Ulm;2020-03-22 16:38:15 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 16:38:49 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-22 16:44:42 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 16:44:50 +0100;19;regular;""
Münsterplatz , Ulm;2020-03-22 16:48:39 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 16:49:54 +0100;22;regular;""
Münsterplatz , Ulm;2020-03-22 16:53:19 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-22 16:59:40 +0100;21;regular;""
Münsterplatz , Ulm;2020-03-22 17:02:20 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-22 17:03:58 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-22 17:09:31 +0100;21;regular;""
Münsterplatz , Ulm;2020-03-22 17:14:21 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 17:14:54 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-22 17:19:39 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-22 17:23:37 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 17:24:32 +0100;21;regular;""
Münsterplatz , Ulm;2020-03-22 17:29:00 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-22 17:34:31 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-22 17:37:06 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-22 17:42:37 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 17:49:05 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-22 17:54:33 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-22 17:59:00 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-22 18:03:48 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-22 18:08:49 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-22 18:18:48 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-22 18:20:38 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-22 18:24:35 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-22 18:28:35 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-22 18:32:54 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-22 18:39:13 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-22 18:44:25 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-22 18:49:56 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-22 18:52:44 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-22 18:59:52 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-22 19:04:06 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-22 19:09:09 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-22 19:12:40 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-22 19:19:50 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 19:19:51 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-22 19:24:03 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-22 19:29:58 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 19:33:29 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-22 19:35:18 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 19:42:56 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 19:47:35 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 19:53:49 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 19:57:36 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 20:13:27 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-22 20:17:45 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-22 20:21:11 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 20:27:46 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 20:39:39 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-22 20:46:59 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 20:53:57 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-22 20:59:43 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-22 21:04:42 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 21:12:53 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 21:17:05 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 21:42:29 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 21:57:58 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 22:01:29 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 22:11:19 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 22:15:06 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 22:23:10 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 22:31:43 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 22:41:05 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 22:53:23 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 23:13:30 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 23:15:07 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 23:49:50 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-22 23:52:30 +0100;2;regular;""
