location;time_of_measurement;counted_pedestrians;type;incidents
Münsterplatz , Ulm;2020-03-14 19:14:58 +0100;61;regular;""
Münsterplatz , Ulm;2020-03-14 19:19:59 +0100;80;regular;""
Münsterplatz , Ulm;2020-03-14 19:24:22 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-14 19:24:55 +0100;74;regular;""
Münsterplatz , Ulm;2020-03-14 19:29:52 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-14 19:29:56 +0100;41;regular;""
Münsterplatz , Ulm;2020-03-14 19:34:50 +0100;56;regular;""
Münsterplatz , Ulm;2020-03-14 19:39:40 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 19:39:59 +0100;92;regular;""
Münsterplatz , Ulm;2020-03-14 19:43:33 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 19:44:51 +0100;38;regular;""
Münsterplatz , Ulm;2020-03-14 19:46:57 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 19:49:58 +0100;60;regular;""
Münsterplatz , Ulm;2020-03-14 19:53:38 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-14 19:54:58 +0100;70;regular;""
Münsterplatz , Ulm;2020-03-14 19:59:23 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 19:59:48 +0100;45;regular;""
Münsterplatz , Ulm;2020-03-14 20:03:58 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 20:04:43 +0100;72;regular;""
Münsterplatz , Ulm;2020-03-14 20:09:57 +0100;62;regular;""
Münsterplatz , Ulm;2020-03-14 20:12:21 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 20:14:48 +0100;44;regular;""
Münsterplatz , Ulm;2020-03-14 20:19:31 +0100;34;regular;""
Münsterplatz , Ulm;2020-03-14 20:24:57 +0100;26;regular;""
Münsterplatz , Ulm;2020-03-14 20:29:11 +0100;19;regular;""
Münsterplatz , Ulm;2020-03-14 20:33:00 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 20:34:12 +0100;25;regular;""
Münsterplatz , Ulm;2020-03-14 20:37:52 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 20:39:30 +0100;46;regular;""
Münsterplatz , Ulm;2020-03-14 20:43:52 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-14 20:48:38 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 20:49:49 +0100;31;regular;""
Münsterplatz , Ulm;2020-03-14 20:54:59 +0100;34;regular;""
Münsterplatz , Ulm;2020-03-14 20:59:56 +0100;40;regular;""
Münsterplatz , Ulm;2020-03-14 21:04:59 +0100;34;regular;""
Münsterplatz , Ulm;2020-03-14 21:09:42 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-14 21:14:54 +0100;18;regular;""
Münsterplatz , Ulm;2020-03-14 21:18:27 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-14 21:24:49 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-14 21:28:56 +0100;19;regular;""
Münsterplatz , Ulm;2020-03-14 21:34:38 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-14 21:38:57 +0100;21;regular;""
Münsterplatz , Ulm;2020-03-14 21:44:30 +0100;22;regular;""
Münsterplatz , Ulm;2020-03-14 21:49:50 +0100;23;regular;""
Münsterplatz , Ulm;2020-03-14 21:54:51 +0100;21;regular;""
Münsterplatz , Ulm;2020-03-14 21:59:59 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-14 22:02:59 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-14 22:08:15 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 22:09:26 +0100;20;regular;""
Münsterplatz , Ulm;2020-03-14 22:13:37 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-14 22:19:39 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-14 22:23:02 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-14 22:28:36 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-14 22:34:38 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-14 22:39:20 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-14 22:44:32 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-14 22:49:50 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-14 22:51:23 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 22:54:51 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-14 22:58:54 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-14 23:03:22 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 23:04:47 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-14 23:09:53 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-14 23:12:17 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 23:12:48 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-14 23:19:33 +0100;24;regular;""
Münsterplatz , Ulm;2020-03-14 23:23:39 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-14 23:29:34 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-14 23:29:34 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 23:34:24 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-14 23:39:34 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-14 23:44:31 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-14 23:46:07 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-14 23:50:22 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 23:58:28 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-15 00:00:09 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 00:08:54 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 00:13:14 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-15 00:13:14 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 00:18:43 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-15 00:20:56 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 00:24:59 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-15 00:29:14 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-15 00:30:57 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 00:37:25 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-15 00:40:58 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 00:48:19 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-15 00:50:41 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-15 01:03:32 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 01:04:16 +0100;20;regular;""
Münsterplatz , Ulm;2020-03-15 01:09:11 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-15 01:14:48 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-15 01:17:55 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 01:24:05 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-15 01:26:36 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 01:30:24 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 01:39:37 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-15 01:49:20 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-15 01:54:31 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 01:54:34 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-15 01:59:39 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-15 02:04:34 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-15 02:07:05 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 02:13:08 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 02:21:57 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 02:32:50 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-15 02:44:27 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-15 02:49:21 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-15 02:54:29 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-15 02:59:03 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 03:04:15 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-15 03:06:31 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 03:12:11 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-15 03:17:58 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 03:23:01 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 03:25:23 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 03:48:35 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 03:54:05 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 04:04:57 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 04:09:38 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-15 04:15:24 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 04:25:04 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 04:37:09 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 04:41:49 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 04:50:51 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 05:14:35 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-15 05:25:11 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 05:39:20 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-15 05:44:26 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 05:57:12 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 06:03:17 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 06:09:42 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 06:12:27 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 06:12:31 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-15 06:27:12 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 06:39:32 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 06:56:19 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 07:09:31 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 07:14:53 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 07:17:58 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 07:27:07 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 07:29:36 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 07:34:55 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 07:39:40 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 07:54:27 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 07:58:25 +0100;22;regular;""
Münsterplatz , Ulm;2020-03-15 08:04:54 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 08:09:19 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 08:13:51 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-15 08:19:02 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 08:24:48 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 08:27:33 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 08:29:17 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 08:32:27 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 08:38:52 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-15 08:44:36 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-15 08:49:55 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-15 08:53:12 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 08:54:59 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-15 08:59:55 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-15 09:04:55 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-15 09:09:51 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-15 09:14:12 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-15 09:19:21 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-15 09:22:36 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-15 09:22:45 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 09:26:24 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 09:34:01 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-15 09:39:30 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 09:39:45 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-15 09:43:57 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-15 09:49:39 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-15 09:54:51 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 09:54:51 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-15 09:56:57 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-15 10:04:41 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-15 10:09:56 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-15 10:14:56 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-15 10:15:58 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 10:19:59 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-15 10:23:11 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 10:24:48 +0100;28;regular;""
Münsterplatz , Ulm;2020-03-15 10:25:25 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 10:29:54 +0100;20;regular;""
Münsterplatz , Ulm;2020-03-15 10:33:23 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 10:34:58 +0100;23;regular;""
Münsterplatz , Ulm;2020-03-15 10:39:44 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-15 10:44:49 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-15 10:49:41 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 10:49:53 +0100;25;regular;""
Münsterplatz , Ulm;2020-03-15 10:54:40 +0100;24;regular;""
Münsterplatz , Ulm;2020-03-15 10:58:40 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 10:59:39 +0100;31;regular;""
Münsterplatz , Ulm;2020-03-15 11:02:05 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 11:04:44 +0100;27;regular;""
Münsterplatz , Ulm;2020-03-15 11:09:59 +0100;18;regular;""
Münsterplatz , Ulm;2020-03-15 11:14:15 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-15 11:15:15 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 11:19:58 +0100;21;regular;""
Münsterplatz , Ulm;2020-03-15 11:24:28 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 11:24:50 +0100;29;regular;""
Münsterplatz , Ulm;2020-03-15 11:25:57 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 11:29:44 +0100;21;regular;""
Münsterplatz , Ulm;2020-03-15 11:33:21 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 11:33:55 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-15 11:37:54 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-15 11:39:29 +0100;31;regular;""
Münsterplatz , Ulm;2020-03-15 11:44:52 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-15 11:49:31 +0100;30;regular;""
Münsterplatz , Ulm;2020-03-15 11:54:57 +0100;27;regular;""
Münsterplatz , Ulm;2020-03-15 11:59:53 +0100;33;regular;""
Münsterplatz , Ulm;2020-03-15 12:03:56 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 12:04:54 +0100;32;regular;""
Münsterplatz , Ulm;2020-03-15 12:09:01 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 12:09:15 +0100;27;regular;""
Münsterplatz , Ulm;2020-03-15 12:10:13 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 12:14:19 +0100;25;regular;""
Münsterplatz , Ulm;2020-03-15 12:18:11 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 12:19:05 +0100;20;regular;""
Münsterplatz , Ulm;2020-03-15 12:21:41 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 12:24:58 +0100;33;regular;""
Münsterplatz , Ulm;2020-03-15 12:29:59 +0100;53;regular;""
Münsterplatz , Ulm;2020-03-15 12:32:47 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 12:34:56 +0100;48;regular;""
Münsterplatz , Ulm;2020-03-15 12:36:19 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 12:39:59 +0100;37;regular;""
Münsterplatz , Ulm;2020-03-15 12:43:52 +0100;26;regular;""
Münsterplatz , Ulm;2020-03-15 12:49:28 +0100;20;regular;""
Münsterplatz , Ulm;2020-03-15 12:50:42 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 12:54:46 +0100;49;regular;""
Münsterplatz , Ulm;2020-03-15 12:56:46 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 12:59:58 +0100;36;regular;""
Münsterplatz , Ulm;2020-03-15 13:03:10 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 13:04:13 +0100;35;regular;""
Münsterplatz , Ulm;2020-03-15 13:07:27 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 13:09:55 +0100;26;regular;""
Münsterplatz , Ulm;2020-03-15 13:14:57 +0100;50;regular;""
Münsterplatz , Ulm;2020-03-15 13:19:59 +0100;40;regular;""
Münsterplatz , Ulm;2020-03-15 13:24:59 +0100;48;regular;""
Münsterplatz , Ulm;2020-03-15 13:29:58 +0100;52;regular;""
Münsterplatz , Ulm;2020-03-15 13:32:54 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 13:34:26 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-15 13:36:16 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 13:39:45 +0100;58;regular;""
Münsterplatz , Ulm;2020-03-15 13:44:08 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 13:44:52 +0100;27;regular;""
Münsterplatz , Ulm;2020-03-15 13:49:50 +0100;45;regular;""
Münsterplatz , Ulm;2020-03-15 13:54:58 +0100;67;regular;""
Münsterplatz , Ulm;2020-03-15 13:55:52 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 13:59:57 +0100;65;regular;""
Münsterplatz , Ulm;2020-03-15 14:02:02 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 14:04:56 +0100;59;regular;""
Münsterplatz , Ulm;2020-03-15 14:06:42 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-15 14:09:56 +0100;51;regular;""
Münsterplatz , Ulm;2020-03-15 14:13:23 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 14:14:59 +0100;59;regular;""
Münsterplatz , Ulm;2020-03-15 14:19:36 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 14:19:48 +0100;57;regular;""
Münsterplatz , Ulm;2020-03-15 14:23:53 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 14:24:53 +0100;54;regular;""
Münsterplatz , Ulm;2020-03-15 14:26:48 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 14:29:49 +0100;54;regular;""
Münsterplatz , Ulm;2020-03-15 14:34:47 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 14:34:52 +0100;72;regular;""
Münsterplatz , Ulm;2020-03-15 14:39:23 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 14:39:46 +0100;90;regular;""
Münsterplatz , Ulm;2020-03-15 14:44:29 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 14:44:51 +0100;80;regular;""
Münsterplatz , Ulm;2020-03-15 14:49:31 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 14:49:58 +0100;90;regular;""
Münsterplatz , Ulm;2020-03-15 14:52:03 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 14:54:52 +0100;77;regular;""
Münsterplatz , Ulm;2020-03-15 14:57:56 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 14:59:59 +0100;63;regular;""
Münsterplatz , Ulm;2020-03-15 15:01:36 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 15:04:59 +0100;76;regular;""
Münsterplatz , Ulm;2020-03-15 15:09:45 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-15 15:09:58 +0100;73;regular;""
Münsterplatz , Ulm;2020-03-15 15:14:39 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-15 15:14:49 +0100;63;regular;""
Münsterplatz , Ulm;2020-03-15 15:19:30 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-15 15:19:49 +0100;72;regular;""
Münsterplatz , Ulm;2020-03-15 15:22:51 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 15:24:47 +0100;117;regular;""
Münsterplatz , Ulm;2020-03-15 15:26:23 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 15:29:47 +0100;82;regular;""
Münsterplatz , Ulm;2020-03-15 15:32:02 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 15:34:57 +0100;99;regular;""
Münsterplatz , Ulm;2020-03-15 15:39:22 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-15 15:39:58 +0100;92;regular;""
Münsterplatz , Ulm;2020-03-15 15:44:53 +0100;133;regular;""
Münsterplatz , Ulm;2020-03-15 15:44:55 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 15:49:42 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-15 15:49:52 +0100;110;regular;""
Münsterplatz , Ulm;2020-03-15 15:54:08 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-15 15:54:58 +0100;118;regular;""
Münsterplatz , Ulm;2020-03-15 15:59:41 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 15:59:58 +0100;90;regular;""
Münsterplatz , Ulm;2020-03-15 16:04:56 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 16:04:57 +0100;75;regular;""
Münsterplatz , Ulm;2020-03-15 16:07:18 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 16:09:48 +0100;87;regular;""
Münsterplatz , Ulm;2020-03-15 16:12:14 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 16:14:52 +0100;82;regular;""
Münsterplatz , Ulm;2020-03-15 16:19:18 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-15 16:19:59 +0100;86;regular;""
Münsterplatz , Ulm;2020-03-15 16:24:38 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-15 16:24:42 +0100;88;regular;""
Münsterplatz , Ulm;2020-03-15 16:29:31 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 16:29:53 +0100;86;regular;""
Münsterplatz , Ulm;2020-03-15 16:33:38 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 16:34:49 +0100;70;regular;""
Münsterplatz , Ulm;2020-03-15 16:39:01 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-15 16:39:50 +0100;51;regular;""
Münsterplatz , Ulm;2020-03-15 16:44:36 +0100;81;regular;""
Münsterplatz , Ulm;2020-03-15 16:44:36 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-15 16:48:36 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-15 16:49:58 +0100;77;regular;""
Münsterplatz , Ulm;2020-03-15 16:54:45 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-15 16:54:56 +0100;83;regular;""
Münsterplatz , Ulm;2020-03-15 16:59:33 +0100;60;regular;""
Münsterplatz , Ulm;2020-03-15 17:02:51 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 17:04:58 +0100;80;regular;""
Münsterplatz , Ulm;2020-03-15 17:06:56 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 17:09:57 +0100;69;regular;""
Münsterplatz , Ulm;2020-03-15 17:10:02 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 17:14:55 +0100;55;regular;""
Münsterplatz , Ulm;2020-03-15 17:18:55 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-15 17:19:48 +0100;90;regular;""
Münsterplatz , Ulm;2020-03-15 17:21:10 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 17:24:57 +0100;59;regular;""
Münsterplatz , Ulm;2020-03-15 17:27:58 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 17:29:58 +0100;66;regular;""
Münsterplatz , Ulm;2020-03-15 17:33:51 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-15 17:34:57 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-15 17:39:48 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 17:39:49 +0100;60;regular;""
Münsterplatz , Ulm;2020-03-15 17:43:30 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-15 17:44:37 +0100;42;regular;""
Münsterplatz , Ulm;2020-03-15 17:49:37 +0100;44;regular;""
Münsterplatz , Ulm;2020-03-15 17:54:35 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 17:54:55 +0100;48;regular;""
Münsterplatz , Ulm;2020-03-15 17:59:52 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 17:59:52 +0100;43;regular;""
Münsterplatz , Ulm;2020-03-15 18:03:10 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 18:04:30 +0100;44;regular;""
Münsterplatz , Ulm;2020-03-15 18:09:43 +0100;22;regular;""
Münsterplatz , Ulm;2020-03-15 18:10:02 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 18:14:55 +0100;43;regular;""
Münsterplatz , Ulm;2020-03-15 18:19:34 +0100;41;regular;""
Münsterplatz , Ulm;2020-03-15 18:20:10 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 18:24:37 +0100;35;regular;""
Münsterplatz , Ulm;2020-03-15 18:27:28 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 18:29:41 +0100;32;regular;""
Münsterplatz , Ulm;2020-03-15 18:33:22 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-15 18:34:55 +0100;51;regular;""
Münsterplatz , Ulm;2020-03-15 18:39:49 +0100;51;regular;""
Münsterplatz , Ulm;2020-03-15 18:39:50 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-15 18:43:28 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 18:44:35 +0100;40;regular;""
Münsterplatz , Ulm;2020-03-15 18:47:22 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 18:49:53 +0100;46;regular;""
Münsterplatz , Ulm;2020-03-15 18:54:35 +0100;22;regular;""
Münsterplatz , Ulm;2020-03-15 18:58:10 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 18:59:25 +0100;30;regular;""
Münsterplatz , Ulm;2020-03-15 19:04:33 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 19:04:34 +0100;18;regular;""
Münsterplatz , Ulm;2020-03-15 19:09:34 +0100;23;regular;""
Münsterplatz , Ulm;2020-03-15 19:14:56 +0100;31;regular;""
Münsterplatz , Ulm;2020-03-15 19:16:31 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 19:19:37 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-15 19:24:14 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-15 19:29:37 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 19:29:54 +0100;18;regular;""
Münsterplatz , Ulm;2020-03-15 19:34:39 +0100;25;regular;""
Münsterplatz , Ulm;2020-03-15 19:39:38 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-15 19:43:56 +0100;1;regular;""
