location;time_of_measurement;counted_pedestrians;type;incidents
Münsterplatz , Ulm;2020-02-29 21:39:59 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-29 21:44:48 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-29 21:49:36 +0100;26;regular;""
Münsterplatz , Ulm;2020-02-29 21:54:18 +0100;27;regular;""
Münsterplatz , Ulm;2020-02-29 21:57:49 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 21:59:48 +0100;14;regular;""
Münsterplatz , Ulm;2020-02-29 22:04:01 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-29 22:09:58 +0100;17;regular;""
Münsterplatz , Ulm;2020-02-29 22:14:05 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-29 22:19:55 +0100;21;regular;""
Münsterplatz , Ulm;2020-02-29 22:24:24 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-29 22:29:30 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-29 22:34:36 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-29 22:37:52 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-29 22:44:07 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-29 22:49:50 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-29 22:54:45 +0100;19;regular;""
Münsterplatz , Ulm;2020-02-29 22:59:12 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-29 23:04:14 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-29 23:07:12 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 23:08:22 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-29 23:13:41 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-29 23:17:36 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-29 23:24:24 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-29 23:29:33 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-29 23:33:53 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-29 23:39:39 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 23:44:00 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-29 23:49:40 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-29 23:54:45 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-29 23:59:57 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-01 00:02:23 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 00:04:07 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-01 00:08:15 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-01 00:14:59 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-01 00:19:49 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-01 00:24:55 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-01 00:27:03 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 00:34:48 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-01 00:39:53 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-01 00:44:59 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-01 00:47:24 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 00:52:54 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-01 00:59:41 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 01:02:59 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-01 01:09:18 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-01 01:14:55 +0100;21;regular;""
Münsterplatz , Ulm;2020-03-01 01:19:31 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-01 01:20:13 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-01 01:29:01 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-01 01:32:09 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 01:33:00 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-01 01:38:21 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 01:38:56 +0100;21;regular;""
Münsterplatz , Ulm;2020-03-01 01:42:01 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 01:49:47 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-01 01:52:52 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-01 01:57:34 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-01 02:02:38 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 02:06:32 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 02:12:11 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-01 02:19:32 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-01 02:24:17 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-01 02:29:10 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-01 02:34:44 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 02:38:41 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-01 02:43:03 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 02:49:52 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-01 02:54:37 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-01 03:04:35 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-01 03:06:50 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-01 03:13:49 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 03:19:48 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-01 03:23:49 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 03:25:13 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 03:25:15 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 03:34:48 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 03:54:21 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-01 03:56:39 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-01 04:01:46 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 04:05:23 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 04:18:18 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-01 04:22:25 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 04:30:32 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-01 04:37:47 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 04:37:47 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 04:46:34 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 04:54:31 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 05:14:26 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 05:16:01 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 05:24:51 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-01 05:41:23 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 05:53:33 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 06:02:11 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 06:16:01 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 06:34:41 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 06:36:08 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 06:41:30 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 06:47:14 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 06:53:44 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 06:56:19 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 07:18:28 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 07:29:15 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 07:33:51 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-01 07:44:01 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 07:48:33 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-01 07:51:53 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 07:54:54 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-01 07:59:41 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-01 08:04:11 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 08:09:26 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-01 08:13:36 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-01 08:19:35 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-01 08:24:36 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 08:28:23 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 08:34:19 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-01 08:38:39 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-01 08:42:31 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 08:49:29 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-01 08:54:35 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-01 08:57:34 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-01 09:02:44 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-01 09:09:36 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-01 09:09:59 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 09:14:55 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-01 09:19:06 +0100;15;regular;""
Münsterplatz , Ulm;2020-03-01 09:23:58 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-01 09:29:32 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-01 09:33:10 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 09:34:26 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-01 09:39:24 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-01 09:44:16 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-01 09:49:28 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-01 09:54:59 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-01 09:59:34 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-01 10:04:49 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 10:04:49 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-01 10:09:54 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-01 10:14:23 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-01 10:19:47 +0100;15;regular;""
Münsterplatz , Ulm;2020-03-01 10:24:38 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-01 10:28:05 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 10:29:40 +0100;19;regular;""
Münsterplatz , Ulm;2020-03-01 10:33:47 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 10:34:38 +0100;15;regular;""
Münsterplatz , Ulm;2020-03-01 10:39:29 +0100;30;regular;""
Münsterplatz , Ulm;2020-03-01 10:43:03 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 10:44:55 +0100;30;regular;""
Münsterplatz , Ulm;2020-03-01 10:49:35 +0100;27;regular;""
Münsterplatz , Ulm;2020-03-01 10:54:54 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 10:54:55 +0100;39;regular;""
Münsterplatz , Ulm;2020-03-01 10:59:58 +0100;33;regular;""
Münsterplatz , Ulm;2020-03-01 11:01:18 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 11:04:51 +0100;19;regular;""
Münsterplatz , Ulm;2020-03-01 11:06:59 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 11:09:59 +0100;23;regular;""
Münsterplatz , Ulm;2020-03-01 11:10:48 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 11:14:54 +0100;20;regular;""
Münsterplatz , Ulm;2020-03-01 11:15:53 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 11:19:43 +0100;31;regular;""
Münsterplatz , Ulm;2020-03-01 11:24:50 +0100;33;regular;""
Münsterplatz , Ulm;2020-03-01 11:24:50 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 11:25:45 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 11:29:59 +0100;30;regular;""
Münsterplatz , Ulm;2020-03-01 11:33:46 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 11:34:39 +0100;26;regular;""
Münsterplatz , Ulm;2020-03-01 11:36:40 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 11:39:47 +0100;31;regular;""
Münsterplatz , Ulm;2020-03-01 11:44:26 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-01 11:44:50 +0100;46;regular;""
Münsterplatz , Ulm;2020-03-01 11:49:20 +0100;38;regular;""
Münsterplatz , Ulm;2020-03-01 11:54:53 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 11:54:54 +0100;25;regular;""
Münsterplatz , Ulm;2020-03-01 11:59:50 +0100;20;regular;""
Münsterplatz , Ulm;2020-03-01 12:04:18 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 12:04:47 +0100;55;regular;""
Münsterplatz , Ulm;2020-03-01 12:09:49 +0100;44;regular;""
Münsterplatz , Ulm;2020-03-01 12:13:38 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 12:14:43 +0100;29;regular;""
Münsterplatz , Ulm;2020-03-01 12:18:24 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 12:19:29 +0100;39;regular;""
Münsterplatz , Ulm;2020-03-01 12:21:39 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 12:24:54 +0100;38;regular;""
Münsterplatz , Ulm;2020-03-01 12:26:32 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 12:29:57 +0100;34;regular;""
Münsterplatz , Ulm;2020-03-01 12:30:46 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 12:34:56 +0100;45;regular;""
Münsterplatz , Ulm;2020-03-01 12:37:13 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 12:39:55 +0100;43;regular;""
Münsterplatz , Ulm;2020-03-01 12:43:33 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 12:44:59 +0100;63;regular;""
Münsterplatz , Ulm;2020-03-01 12:48:08 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-01 12:49:49 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-01 12:52:00 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 12:54:54 +0100;45;regular;""
Münsterplatz , Ulm;2020-03-01 12:59:34 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 12:59:54 +0100;45;regular;""
Münsterplatz , Ulm;2020-03-01 13:07:50 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 13:09:59 +0100;32;regular;""
Münsterplatz , Ulm;2020-03-01 13:14:59 +0100;55;regular;""
Münsterplatz , Ulm;2020-03-01 13:17:53 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-01 13:19:11 +0100;58;regular;""
Münsterplatz , Ulm;2020-03-01 13:22:57 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 13:24:38 +0100;44;regular;""
Münsterplatz , Ulm;2020-03-01 13:28:19 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 13:29:54 +0100;40;regular;""
Münsterplatz , Ulm;2020-03-01 13:34:52 +0100;57;regular;""
Münsterplatz , Ulm;2020-03-01 13:39:06 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-01 13:39:30 +0100;73;regular;""
Münsterplatz , Ulm;2020-03-01 13:43:47 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 13:44:54 +0100;40;regular;""
Münsterplatz , Ulm;2020-03-01 13:47:08 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 13:49:47 +0100;51;regular;""
Münsterplatz , Ulm;2020-03-01 13:54:48 +0100;49;regular;""
Münsterplatz , Ulm;2020-03-01 13:58:29 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-01 13:59:53 +0100;67;regular;""
Münsterplatz , Ulm;2020-03-01 14:02:45 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 14:04:59 +0100;45;regular;""
Münsterplatz , Ulm;2020-03-01 14:08:35 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 14:09:52 +0100;52;regular;""
Münsterplatz , Ulm;2020-03-01 14:14:27 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-01 14:14:57 +0100;53;regular;""
Münsterplatz , Ulm;2020-03-01 14:19:53 +0100;59;regular;""
Münsterplatz , Ulm;2020-03-01 14:24:40 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 14:24:57 +0100;64;regular;""
Münsterplatz , Ulm;2020-03-01 14:29:51 +0100;58;regular;""
Münsterplatz , Ulm;2020-03-01 14:29:51 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-01 14:34:08 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 14:34:59 +0100;69;regular;""
Münsterplatz , Ulm;2020-03-01 14:39:10 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-01 14:39:39 +0100;61;regular;""
Münsterplatz , Ulm;2020-03-01 14:44:58 +0100;58;regular;""
Münsterplatz , Ulm;2020-03-01 14:48:11 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-01 14:49:59 +0100;112;regular;""
Münsterplatz , Ulm;2020-03-01 14:54:59 +0100;64;regular;""
Münsterplatz , Ulm;2020-03-01 14:56:02 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 14:59:55 +0100;63;regular;""
Münsterplatz , Ulm;2020-03-01 15:04:52 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-01 15:04:57 +0100;76;regular;""
Münsterplatz , Ulm;2020-03-01 15:09:50 +0100;95;regular;""
Münsterplatz , Ulm;2020-03-01 15:14:58 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 15:14:59 +0100;106;regular;""
Münsterplatz , Ulm;2020-03-01 15:23:17 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-01 15:24:59 +0100;101;regular;""
Münsterplatz , Ulm;2020-03-01 15:27:50 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 15:29:59 +0100;107;regular;""
Münsterplatz , Ulm;2020-03-01 15:33:59 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-01 15:34:50 +0100;98;regular;""
Münsterplatz , Ulm;2020-03-01 15:39:24 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-01 15:39:56 +0100;89;regular;""
Münsterplatz , Ulm;2020-03-01 15:42:40 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 15:44:46 +0100;93;regular;""
Münsterplatz , Ulm;2020-03-01 15:49:16 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 15:49:59 +0100;86;regular;""
Münsterplatz , Ulm;2020-03-01 15:53:37 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 15:54:46 +0100;76;regular;""
Münsterplatz , Ulm;2020-03-01 15:58:06 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 15:59:57 +0100;78;regular;""
Münsterplatz , Ulm;2020-03-01 16:04:35 +0100;75;regular;""
Münsterplatz , Ulm;2020-03-01 16:04:50 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-01 16:07:37 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 16:09:33 +0100;66;regular;""
Münsterplatz , Ulm;2020-03-01 16:14:22 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-01 16:14:59 +0100;72;regular;""
Münsterplatz , Ulm;2020-03-01 16:19:10 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 16:19:53 +0100;62;regular;""
Münsterplatz , Ulm;2020-03-01 16:24:42 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-01 16:24:59 +0100;69;regular;""
Münsterplatz , Ulm;2020-03-01 16:29:32 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-01 16:29:47 +0100;80;regular;""
Münsterplatz , Ulm;2020-03-01 16:34:33 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-01 16:34:47 +0100;86;regular;""
Münsterplatz , Ulm;2020-03-01 16:37:21 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 16:39:57 +0100;58;regular;""
Münsterplatz , Ulm;2020-03-01 16:42:17 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 16:44:48 +0100;78;regular;""
Münsterplatz , Ulm;2020-03-01 16:49:14 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-01 16:49:44 +0100;63;regular;""
Münsterplatz , Ulm;2020-03-01 16:54:03 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-01 16:54:59 +0100;95;regular;""
Münsterplatz , Ulm;2020-03-01 16:58:11 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-01 16:59:57 +0100;86;regular;""
Münsterplatz , Ulm;2020-03-01 17:04:33 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 17:04:49 +0100;76;regular;""
Münsterplatz , Ulm;2020-03-01 17:07:52 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-01 17:09:50 +0100;64;regular;""
Münsterplatz , Ulm;2020-03-01 17:13:25 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-01 17:14:54 +0100;58;regular;""
Münsterplatz , Ulm;2020-03-01 17:19:10 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 17:19:52 +0100;56;regular;""
Münsterplatz , Ulm;2020-03-01 17:23:37 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 17:24:51 +0100;68;regular;""
Münsterplatz , Ulm;2020-03-01 17:25:56 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 17:29:56 +0100;77;regular;""
Münsterplatz , Ulm;2020-03-01 17:32:33 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 17:34:59 +0100;66;regular;""
Münsterplatz , Ulm;2020-03-01 17:38:00 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 17:39:52 +0100;62;regular;""
Münsterplatz , Ulm;2020-03-01 17:44:00 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-01 17:44:31 +0100;49;regular;""
Münsterplatz , Ulm;2020-03-01 17:49:47 +0100;57;regular;""
Münsterplatz , Ulm;2020-03-01 17:49:59 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-01 17:53:23 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 17:54:55 +0100;71;regular;""
Münsterplatz , Ulm;2020-03-01 17:59:57 +0100;41;regular;""
Münsterplatz , Ulm;2020-03-01 18:04:55 +0100;40;regular;""
Münsterplatz , Ulm;2020-03-01 18:06:49 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 18:09:49 +0100;67;regular;""
Münsterplatz , Ulm;2020-03-01 18:12:04 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 18:14:56 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-01 18:19:07 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 18:19:59 +0100;36;regular;""
Münsterplatz , Ulm;2020-03-01 18:24:18 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 18:24:53 +0100;45;regular;""
Münsterplatz , Ulm;2020-03-01 18:28:54 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 18:29:46 +0100;51;regular;""
Münsterplatz , Ulm;2020-03-01 18:33:31 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 18:34:54 +0100;49;regular;""
Münsterplatz , Ulm;2020-03-01 18:38:29 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 18:39:56 +0100;33;regular;""
Münsterplatz , Ulm;2020-03-01 18:44:57 +0100;27;regular;""
Münsterplatz , Ulm;2020-03-01 18:48:50 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-01 18:52:28 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 18:54:32 +0100;21;regular;""
Münsterplatz , Ulm;2020-03-01 18:59:12 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 18:59:35 +0100;31;regular;""
Münsterplatz , Ulm;2020-03-01 19:04:53 +0100;23;regular;""
Münsterplatz , Ulm;2020-03-01 19:09:49 +0100;24;regular;""
Münsterplatz , Ulm;2020-03-01 19:13:59 +0100;26;regular;""
Münsterplatz , Ulm;2020-03-01 19:19:33 +0100;28;regular;""
Münsterplatz , Ulm;2020-03-01 19:24:45 +0100;25;regular;""
Münsterplatz , Ulm;2020-03-01 19:29:55 +0100;18;regular;""
Münsterplatz , Ulm;2020-03-01 19:29:55 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 19:34:35 +0100;30;regular;""
Münsterplatz , Ulm;2020-03-01 19:39:39 +0100;38;regular;""
Münsterplatz , Ulm;2020-03-01 19:44:17 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-01 19:49:49 +0100;20;regular;""
Münsterplatz , Ulm;2020-03-01 19:54:36 +0100;19;regular;""
Münsterplatz , Ulm;2020-03-01 19:59:34 +0100;15;regular;""
Münsterplatz , Ulm;2020-03-01 20:04:44 +0100;19;regular;""
Münsterplatz , Ulm;2020-03-01 20:06:35 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 20:08:05 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-01 20:14:17 +0100;25;regular;""
Münsterplatz , Ulm;2020-03-01 20:19:42 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-01 20:23:49 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-01 20:29:47 +0100;21;regular;""
Münsterplatz , Ulm;2020-03-01 20:34:22 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-01 20:39:14 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-01 20:43:48 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-01 20:49:35 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-01 20:54:40 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-01 20:59:13 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-01 21:01:20 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 21:08:30 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-01 21:14:31 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-01 21:18:46 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 21:19:24 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-01 21:24:31 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-01 21:28:20 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-01 21:34:40 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-01 21:39:28 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-01 21:43:11 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-01 21:49:10 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-01 21:51:24 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-01 21:55:02 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 22:03:25 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 22:08:40 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-01 22:11:36 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 22:18:55 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-01 22:26:57 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 22:34:08 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-01 22:39:20 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-01 22:44:28 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-01 22:50:42 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-01 22:59:01 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 23:01:19 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-01 23:06:56 +0100;2;regular;""
